RESULTS

Image Name,Pred Gender,Pred Emotion,Real Emotion,True/False
Images/angry_79773769.jpg,Man,angry,angry,true
Images/surprise_97536839.jpg,Man,surprise,surprise,true
Images/surprise_10754294.jpg,ERROR,ERROR,surprise,undetectable
Images/sad_70684673.jpg,ERROR,ERROR,sad,undetectable
Images/happy_28647115.jpg,ERROR,ERROR,happy,undetectable
Images/neutral_93737590.jpg,ERROR,ERROR,neutral,undetectable
Images/surprise_67290585.jpg,Man,angry,surprise,false
Images/happy_81772748.jpg,Man,happy,happy,true
Images/disgust_56572858.jpg,ERROR,ERROR,disgust,undetectable
Images/sad_99573433.jpg,ERROR,ERROR,sad,undetectable
Images/neutral_77136259.jpg,Man,angry,neutral,false
Images/sad_30579707.jpg,ERROR,ERROR,sad,undetectable
Images/neutral_31832565.jpg,Man,sad,neutral,false
Images/fear_79830173.jpg,ERROR,ERROR,fear,undetectable
Images/happy_85457087.jpg,Woman,neutral,happy,false
Images/happy_54801370.jpg,ERROR,ERROR,happy,undetectable
Images/happy_454273.jpg,ERROR,ERROR,happy,undetectable
Images/angry_94047538.jpg,Man,fear,angry,false
Images/happy_11400293.jpg,Woman,happy,happy,true
Images/happy_70054677.jpg,ERROR,ERROR,happy,undetectable
Images/sad_9967827.jpg,ERROR,ERROR,sad,undetectable
Images/surprise_19807053.jpg,ERROR,ERROR,surprise,undetectable
Images/fear_77365224.jpg,ERROR,ERROR,fear,undetectable
Images/happy_57757862.jpg,Woman,happy,happy,true
Images/sad_79513692.jpg,Man,sad,sad,true
Images/angry_18770630.jpg,Woman,angry,angry,true
Images/neutral_36186792.jpg,Woman,happy,neutral,false
Images/neutral_13335599.jpg,Woman,sad,neutral,false
Images/sad_43011794.jpg,ERROR,ERROR,sad,undetectable
Images/happy_22250799.jpg,Man,happy,happy,true
Images/sad_21899498.jpg,Man,sad,sad,true
Images/angry_13953782.jpg,Man,angry,angry,true
Images/neutral_67564551.jpg,Man,neutral,neutral,true
Images/surprise_83710885.jpg,Woman,happy,surprise,false
Images/surprise_83997303.jpg,Man,surprise,surprise,true
Images/sad_94109989.jpg,Woman,sad,sad,true
Images/happy_91750793.jpg,Man,neutral,happy,false
Images/fear_4289779.jpg,ERROR,ERROR,fear,undetectable
Images/sad_82601897.jpg,ERROR,ERROR,sad,undetectable
Images/surprise_28786878.jpg,Man,surprise,surprise,true
Images/sad_83764498.jpg,ERROR,ERROR,sad,undetectable
Images/fear_48672907.jpg,ERROR,ERROR,fear,undetectable
Images/angry_54144300.jpg,Man,angry,angry,true
Images/sad_61865676.jpg,Man,angry,sad,false
Images/happy_62276045.jpg,Man,happy,happy,true
Images/happy_80974227.jpg,ERROR,ERROR,happy,undetectable
Images/angry_1373732.jpg,ERROR,ERROR,angry,undetectable
Images/happy_83955949.jpg,ERROR,ERROR,happy,undetectable
Images/fear_42755313.jpg,Man,fear,fear,true
Images/sad_26039746.jpg,ERROR,ERROR,sad,undetectable
Images/happy_94796042.jpg,Woman,neutral,happy,false
Images/happy_90305658.jpg,Woman,angry,happy,false
Images/sad_28691129.jpg,ERROR,ERROR,sad,undetectable
Images/surprise_88565861.jpg,ERROR,ERROR,surprise,undetectable
Images/happy_92936239.jpg,Man,happy,happy,true
Images/fear_74487623.jpg,ERROR,ERROR,fear,undetectable
Images/fear_70171879.jpg,ERROR,ERROR,fear,undetectable
Images/happy_41704060.jpg,Woman,happy,happy,true
Images/happy_64608623.jpg,Man,happy,happy,true
Images/sad_97750311.jpg,ERROR,ERROR,sad,undetectable
Images/happy_77511580.jpg,Woman,happy,happy,true
Images/sad_4332403.jpg,Woman,sad,sad,true
Images/angry_63607791.jpg,ERROR,ERROR,angry,undetectable
Images/happy_78208355.jpg,ERROR,ERROR,happy,undetectable
Images/sad_6716675.jpg,ERROR,ERROR,sad,undetectable
Images/sad_59816922.jpg,ERROR,ERROR,sad,undetectable
Images/happy_26323914.jpg,Woman,fear,happy,false
Images/fear_81588344.jpg,Woman,neutral,fear,false
Images/surprise_17512816.jpg,Man,surprise,surprise,true
Images/happy_5553117.jpg,ERROR,ERROR,happy,undetectable
Images/fear_9005511.jpg,Man,angry,fear,false
Images/sad_71472857.jpg,Man,neutral,sad,false
Images/happy_56724970.jpg,Man,happy,happy,true
Images/happy_93658944.jpg,ERROR,ERROR,happy,undetectable
Images/happy_62130282.jpg,Man,happy,happy,true
Images/neutral_82378484.jpg,Man,happy,neutral,false
Images/happy_91253521.jpg,Woman,happy,happy,true
Images/fear_71693971.jpg,ERROR,ERROR,fear,undetectable
Images/sad_41961089.jpg,Man,sad,sad,true
Images/surprise_57570036.jpg,Man,neutral,surprise,false
Images/happy_12707362.jpg,Woman,neutral,happy,false
Images/surprise_20248242.jpg,ERROR,ERROR,surprise,undetectable
Images/fear_11033149.jpg,ERROR,ERROR,fear,undetectable
Images/angry_84812303.jpg,Woman,angry,angry,true
Images/sad_92653992.jpg,Man,sad,sad,true
Images/surprise_24449829.jpg,Woman,sad,surprise,false
Images/happy_65949833.jpg,ERROR,ERROR,happy,undetectable
Images/neutral_69204976.jpg,ERROR,ERROR,neutral,undetectable
Images/sad_99688200.jpg,Man,neutral,sad,false
Images/sad_56624502.jpg,ERROR,ERROR,sad,undetectable
Images/sad_14475126.jpg,Woman,angry,sad,false
Images/angry_52439734.jpg,Man,fear,angry,false
Images/angry_36696281.jpg,ERROR,ERROR,angry,undetectable
Images/angry_51080774.jpg,ERROR,ERROR,angry,undetectable
Images/angry_4496845.jpg,Woman,fear,angry,false
Images/sad_423747.jpg,Woman,sad,sad,true
Images/fear_86120099.jpg,ERROR,ERROR,fear,undetectable
Images/surprise_51861198.jpg,Woman,surprise,surprise,true
Images/neutral_5452396.jpg,Man,sad,neutral,false
Images/surprise_84961143.jpg,Woman,fear,surprise,false
Images/neutral_65717627.jpg,ERROR,ERROR,neutral,undetectable
Images/sad_34425161.jpg,Woman,fear,sad,false
Images/surprise_94628526.jpg,Man,surprise,surprise,true
Images/happy_71379924.jpg,Woman,happy,happy,true
Images/sad_68155166.jpg,ERROR,ERROR,sad,undetectable
Images/surprise_73221398.jpg,Man,fear,surprise,false
Images/fear_99540987.jpg,ERROR,ERROR,fear,undetectable
Images/surprise_4639501.jpg,Man,surprise,surprise,true
Images/angry_52706232.jpg,ERROR,ERROR,angry,undetectable
Images/fear_44457627.jpg,ERROR,ERROR,fear,undetectable
Images/happy_64135505.jpg,Woman,happy,happy,true
Images/happy_5287444.jpg,Woman,happy,happy,true
Images/angry_84366.jpg,Man,angry,angry,true
Images/sad_23586952.jpg,ERROR,ERROR,sad,undetectable
Images/happy_38513744.jpg,ERROR,ERROR,happy,undetectable
Images/happy_89100836.jpg,Man,happy,happy,true
Images/disgust_67735286.jpg,Woman,disgust,disgust,true
Images/angry_20725544.jpg,Man,neutral,angry,false
Images/surprise_20242544.jpg,Man,fear,surprise,false
Images/happy_31534814.jpg,Woman,happy,happy,true
Images/sad_76990999.jpg,Man,fear,sad,false
Images/happy_7780799.jpg,Man,happy,happy,true
Images/disgust_43293519.jpg,Man,disgust,disgust,true
Images/surprise_24738517.jpg,Man,surprise,surprise,true
Images/happy_12933636.jpg,Man,happy,happy,true
Images/angry_37985095.jpg,ERROR,ERROR,angry,undetectable
Images/neutral_70542158.jpg,ERROR,ERROR,neutral,undetectable
Images/neutral_89717306.jpg,Woman,happy,neutral,false
Images/angry_59161828.jpg,ERROR,ERROR,angry,undetectable
Images/neutral_95434594.jpg,ERROR,ERROR,neutral,undetectable
Images/happy_67331274.jpg,ERROR,ERROR,happy,undetectable
Images/fear_32121334.jpg,Woman,neutral,fear,false
Images/angry_63745951.jpg,ERROR,ERROR,angry,undetectable
Images/sad_51806686.jpg,Man,neutral,sad,false
Images/sad_68205299.jpg,ERROR,ERROR,sad,undetectable
Images/sad_99123958.jpg,Man,happy,sad,false
Images/neutral_19489926.jpg,ERROR,ERROR,neutral,undetectable
Images/fear_18874214.jpg,ERROR,ERROR,fear,undetectable
Images/angry_79811245.jpg,Man,angry,angry,true
Images/happy_84044130.jpg,Woman,happy,happy,true
Images/happy_70428748.jpg,ERROR,ERROR,happy,undetectable
Images/sad_32322308.jpg,ERROR,ERROR,sad,undetectable
Images/neutral_45090015.jpg,ERROR,ERROR,neutral,undetectable
Images/sad_87237892.jpg,Man,sad,sad,true
Images/angry_14798104.jpg,ERROR,ERROR,angry,undetectable
Images/sad_39234195.jpg,ERROR,ERROR,sad,undetectable
Images/surprise_38247925.jpg,ERROR,ERROR,surprise,undetectable
Images/happy_91860499.jpg,ERROR,ERROR,happy,undetectable
Images/angry_64680248.jpg,Man,angry,angry,true
Images/surprise_53655471.jpg,Man,surprise,surprise,true
Images/happy_72906876.jpg,Woman,happy,happy,true
Images/surprise_46929671.jpg,Man,fear,surprise,false
Images/neutral_5648996.jpg,Man,neutral,neutral,true
Images/surprise_21140607.jpg,Man,surprise,surprise,true
Images/angry_89354196.jpg,Man,sad,angry,false
Images/happy_88089268.jpg,ERROR,ERROR,happy,undetectable
Images/sad_70551961.jpg,ERROR,ERROR,sad,undetectable
Images/happy_19319423.jpg,Woman,neutral,happy,false
Images/neutral_73925620.jpg,Woman,neutral,neutral,true
Images/sad_5855566.jpg,ERROR,ERROR,sad,undetectable
Images/angry_8608284.jpg,ERROR,ERROR,angry,undetectable
Images/neutral_77723397.jpg,ERROR,ERROR,neutral,undetectable
Images/sad_37567574.jpg,ERROR,ERROR,sad,undetectable
Images/neutral_94559519.jpg,Man,neutral,neutral,true
Images/neutral_64856942.jpg,Man,angry,neutral,false
Images/fear_21789246.jpg,Man,happy,fear,false
Images/happy_76161999.jpg,ERROR,ERROR,happy,undetectable
Images/happy_27009464.jpg,ERROR,ERROR,happy,undetectable
Images/surprise_72207843.jpg,Woman,happy,surprise,false
Images/sad_87240617.jpg,Man,sad,sad,true
Images/sad_83074957.jpg,Man,angry,sad,false
Images/sad_17986995.jpg,Woman,surprise,sad,false
Images/disgust_30164595.jpg,Man,sad,disgust,false
Images/sad_9715467.jpg,Man,neutral,sad,false
Images/fear_78766606.jpg,Man,sad,fear,false
Images/angry_15140838.jpg,ERROR,ERROR,angry,undetectable
Images/sad_99741160.jpg,ERROR,ERROR,sad,undetectable
Images/neutral_4923344.jpg,ERROR,ERROR,neutral,undetectable
Images/neutral_91778170.jpg,Woman,neutral,neutral,true
Images/sad_19663674.jpg,ERROR,ERROR,sad,undetectable
Images/sad_1701224.jpg,ERROR,ERROR,sad,undetectable
Images/happy_25595566.jpg,ERROR,ERROR,happy,undetectable
Images/neutral_55476858.jpg,Woman,neutral,neutral,true
Images/fear_36469706.jpg,Man,surprise,fear,false
Images/happy_83758530.jpg,Man,happy,happy,true
Images/fear_96393091.jpg,ERROR,ERROR,fear,undetectable
Images/angry_1463394.jpg,Man,happy,angry,false
Images/fear_11909521.jpg,Man,surprise,fear,false
Images/happy_82051328.jpg,Woman,happy,happy,true
Images/sad_69843457.jpg,ERROR,ERROR,sad,undetectable
Images/happy_47530190.jpg,ERROR,ERROR,happy,undetectable
Images/happy_1452886.jpg,Woman,fear,happy,false
Images/angry_18467095.jpg,Man,sad,angry,false
Images/sad_60393961.jpg,ERROR,ERROR,sad,undetectable
Images/sad_62261424.jpg,Man,fear,sad,false
Images/sad_39038271.jpg,Woman,sad,sad,true
Images/surprise_41439516.jpg,Man,surprise,surprise,true
Images/angry_69123222.jpg,ERROR,ERROR,angry,undetectable
Images/sad_61379075.jpg,Man,angry,sad,false
Images/sad_77579523.jpg,Man,fear,sad,false
Images/fear_79516066.jpg,ERROR,ERROR,fear,undetectable
Images/happy_30975522.jpg,ERROR,ERROR,happy,undetectable
Images/surprise_42864737.jpg,Woman,surprise,surprise,true
Images/sad_2910538.jpg,ERROR,ERROR,sad,undetectable
Images/angry_93755857.jpg,ERROR,ERROR,angry,undetectable
Images/angry_60260657.jpg,Man,angry,angry,true
Images/sad_90947429.jpg,Man,disgust,sad,false
Images/angry_71571526.jpg,ERROR,ERROR,angry,undetectable
Images/surprise_58597177.jpg,Man,surprise,surprise,true
Images/angry_86533062.jpg,ERROR,ERROR,angry,undetectable
Images/happy_29391129.jpg,Woman,happy,happy,true
Images/happy_42905383.jpg,Woman,happy,happy,true
Images/happy_61223675.jpg,Man,happy,happy,true
Images/disgust_85498443.jpg,Man,disgust,disgust,true
Images/sad_36856590.jpg,Woman,sad,sad,true
Images/happy_60150278.jpg,ERROR,ERROR,happy,undetectable
Images/surprise_34334611.jpg,ERROR,ERROR,surprise,undetectable
Images/sad_29583734.jpg,Man,sad,sad,true
Images/sad_84089466.jpg,Woman,neutral,sad,false
Images/sad_77050193.jpg,ERROR,ERROR,sad,undetectable
Images/neutral_74866970.jpg,Woman,neutral,neutral,true
Images/angry_12871755.jpg,Man,sad,angry,false
Images/sad_97262221.jpg,ERROR,ERROR,sad,undetectable
Images/happy_72145841.jpg,Man,happy,happy,true
Images/fear_43491160.jpg,Woman,fear,fear,true
Images/happy_60835739.jpg,Man,happy,happy,true
Images/fear_41751585.jpg,ERROR,ERROR,fear,undetectable
Images/happy_85314325.jpg,Man,happy,happy,true
Images/angry_91336201.jpg,Woman,neutral,angry,false
Images/sad_34487688.jpg,Woman,fear,sad,false
Images/happy_30099109.jpg,Woman,happy,happy,true
Images/happy_68735258.jpg,Man,happy,happy,true
Images/happy_24024517.jpg,Man,happy,happy,true
Images/sad_7841432.jpg,Woman,angry,sad,false
Images/sad_40599442.jpg,ERROR,ERROR,sad,undetectable
Images/sad_53864730.jpg,ERROR,ERROR,sad,undetectable
Images/neutral_42832284.jpg,ERROR,ERROR,neutral,undetectable
Images/fear_83155635.jpg,Woman,happy,fear,false
Images/surprise_66101683.jpg,Man,surprise,surprise,true
Images/sad_38013120.jpg,ERROR,ERROR,sad,undetectable
Images/fear_34725898.jpg,ERROR,ERROR,fear,undetectable
Images/disgust_15595284.jpg,Man,sad,disgust,false
Images/neutral_92867331.jpg,ERROR,ERROR,neutral,undetectable
Images/neutral_96375410.jpg,Woman,sad,neutral,false
Images/angry_57157029.jpg,ERROR,ERROR,angry,undetectable
Images/happy_80609952.jpg,Woman,happy,happy,true
Images/happy_28843796.jpg,Man,happy,happy,true
Images/angry_48511728.jpg,Woman,angry,angry,true
Images/fear_40298698.jpg,Man,sad,fear,false
Images/sad_95544149.jpg,ERROR,ERROR,sad,undetectable
Images/neutral_99862107.jpg,Woman,sad,neutral,false
Images/surprise_60450589.jpg,ERROR,ERROR,surprise,undetectable
Images/surprise_71265996.jpg,Man,surprise,surprise,true
Images/happy_11060787.jpg,Woman,happy,happy,true
Images/happy_53908496.jpg,ERROR,ERROR,happy,undetectable
Images/surprise_22228657.jpg,Man,surprise,surprise,true
Images/surprise_83394959.jpg,ERROR,ERROR,surprise,undetectable
Images/sad_30717850.jpg,ERROR,ERROR,sad,undetectable
Images/neutral_78125500.jpg,Man,neutral,neutral,true
Images/fear_60181461.jpg,ERROR,ERROR,fear,undetectable
Images/sad_2511126.jpg,Man,sad,sad,true
Images/happy_9034522.jpg,Woman,happy,happy,true
Images/angry_18490757.jpg,ERROR,ERROR,angry,undetectable
Images/fear_92531956.jpg,ERROR,ERROR,fear,undetectable
Images/fear_81985956.jpg,ERROR,ERROR,fear,undetectable
Images/sad_76999798.jpg,Man,sad,sad,true
Images/happy_44535619.jpg,Woman,happy,happy,true
Images/sad_84406215.jpg,ERROR,ERROR,sad,undetectable
Images/neutral_34288814.jpg,ERROR,ERROR,neutral,undetectable
Images/neutral_74372912.jpg,Woman,neutral,neutral,true
Images/happy_35874394.jpg,ERROR,ERROR,happy,undetectable
Images/surprise_38966726.jpg,Man,surprise,surprise,true
Images/fear_39595925.jpg,Man,fear,fear,true
Images/neutral_99491200.jpg,ERROR,ERROR,neutral,undetectable
Images/sad_37213655.jpg,Man,sad,sad,true
Images/surprise_44720580.jpg,Woman,surprise,surprise,true
Images/angry_13591263.jpg,Woman,neutral,angry,false
Images/sad_15348300.jpg,ERROR,ERROR,sad,undetectable
Images/neutral_28380934.jpg,ERROR,ERROR,neutral,undetectable
Images/surprise_88902041.jpg,Woman,surprise,surprise,true
Images/surprise_98972870.jpg,ERROR,ERROR,surprise,undetectable
Images/neutral_7016616.jpg,ERROR,ERROR,neutral,undetectable
Images/happy_33738386.jpg,Woman,sad,happy,false
Images/fear_50929410.jpg,Man,fear,fear,true
Images/surprise_61619813.jpg,ERROR,ERROR,surprise,undetectable
Images/neutral_29780168.jpg,Man,neutral,neutral,true
Images/neutral_34157941.jpg,Man,neutral,neutral,true
Images/neutral_93238047.jpg,Man,neutral,neutral,true
Images/sad_51391114.jpg,ERROR,ERROR,sad,undetectable
Images/happy_34029739.jpg,Woman,happy,happy,true
Images/sad_6137385.jpg,ERROR,ERROR,sad,undetectable
Images/happy_24264216.jpg,Woman,happy,happy,true
Images/sad_60061352.jpg,Woman,sad,sad,true
Images/angry_71685219.jpg,ERROR,ERROR,angry,undetectable
Images/fear_34546767.jpg,ERROR,ERROR,fear,undetectable
Images/happy_3617474.jpg,Woman,happy,happy,true
Images/sad_64953069.jpg,Woman,surprise,sad,false
Images/angry_49162234.jpg,ERROR,ERROR,angry,undetectable
Images/angry_71579768.jpg,Woman,neutral,angry,false
Images/surprise_28247750.jpg,ERROR,ERROR,surprise,undetectable
Images/happy_44770869.jpg,ERROR,ERROR,happy,undetectable
Images/sad_27864303.jpg,ERROR,ERROR,sad,undetectable
Images/fear_44296746.jpg,Man,fear,fear,true
Images/neutral_69383833.jpg,Man,neutral,neutral,true
Images/sad_97293623.jpg,ERROR,ERROR,sad,undetectable
Images/happy_30185681.jpg,Woman,happy,happy,true
Images/fear_68166619.jpg,ERROR,ERROR,fear,undetectable
Images/surprise_82282745.jpg,ERROR,ERROR,surprise,undetectable
Images/sad_120079.jpg,ERROR,ERROR,sad,undetectable
Images/neutral_15092823.jpg,ERROR,ERROR,neutral,undetectable
Images/happy_30400469.jpg,Man,happy,happy,true
Images/neutral_38095903.jpg,Man,happy,neutral,false
Images/disgust_31237465.jpg,ERROR,ERROR,disgust,undetectable
Images/fear_91907125.jpg,ERROR,ERROR,fear,undetectable
Images/happy_3299093.jpg,ERROR,ERROR,happy,undetectable
Images/neutral_51623246.jpg,ERROR,ERROR,neutral,undetectable
Images/happy_91632302.jpg,Man,neutral,happy,false
Images/surprise_54005456.jpg,ERROR,ERROR,surprise,undetectable
Images/fear_57588626.jpg,Woman,neutral,fear,false
Images/happy_58836555.jpg,Man,happy,happy,true
Images/happy_36234157.jpg,Man,happy,happy,true
Images/surprise_17677007.jpg,Man,surprise,surprise,true
Images/surprise_31705635.jpg,ERROR,ERROR,surprise,undetectable
Images/surprise_23216863.jpg,ERROR,ERROR,surprise,undetectable
Images/angry_54630431.jpg,Man,neutral,angry,false
Images/sad_86645711.jpg,Woman,neutral,sad,false
Images/angry_5767290.jpg,ERROR,ERROR,angry,undetectable
Images/sad_4956999.jpg,Man,fear,sad,false
Images/happy_41043600.jpg,ERROR,ERROR,happy,undetectable
Images/neutral_35421934.jpg,ERROR,ERROR,neutral,undetectable
Images/sad_43785810.jpg,ERROR,ERROR,sad,undetectable
Images/fear_3598893.jpg,ERROR,ERROR,fear,undetectable
Images/sad_27302872.jpg,ERROR,ERROR,sad,undetectable
Images/happy_1640397.jpg,ERROR,ERROR,happy,undetectable
Images/neutral_75489812.jpg,ERROR,ERROR,neutral,undetectable
Images/neutral_53331541.jpg,ERROR,ERROR,neutral,undetectable
Images/happy_49478900.jpg,Woman,happy,happy,true
Images/surprise_34419863.jpg,Woman,happy,surprise,false
Images/happy_64932365.jpg,ERROR,ERROR,happy,undetectable
Images/fear_96632078.jpg,Man,happy,fear,false
Images/fear_38851778.jpg,Man,sad,fear,false
Images/angry_47189506.jpg,Man,angry,angry,true
Images/neutral_82257667.jpg,ERROR,ERROR,neutral,undetectable
Images/neutral_1428441.jpg,Man,neutral,neutral,true
Images/neutral_84496878.jpg,Woman,neutral,neutral,true
Images/neutral_47958709.jpg,ERROR,ERROR,neutral,undetectable
Images/happy_1895428.jpg,ERROR,ERROR,happy,undetectable
Images/sad_50152754.jpg,ERROR,ERROR,sad,undetectable
Images/fear_60105774.jpg,ERROR,ERROR,fear,undetectable
Images/happy_88721792.jpg,Woman,happy,happy,true
Images/surprise_15746138.jpg,ERROR,ERROR,surprise,undetectable
Images/happy_69213552.jpg,ERROR,ERROR,happy,undetectable
Images/sad_40543993.jpg,ERROR,ERROR,sad,undetectable
Images/happy_97150877.jpg,ERROR,ERROR,happy,undetectable
Images/fear_63614172.jpg,Man,neutral,fear,false
Images/happy_83985015.jpg,Woman,happy,happy,true
Images/happy_97144802.jpg,Man,happy,happy,true
Images/sad_4422105.jpg,Woman,sad,sad,true
Images/happy_27625077.jpg,Man,happy,happy,true
Images/angry_34922989.jpg,Man,neutral,angry,false
Images/sad_18104359.jpg,ERROR,ERROR,sad,undetectable
Images/neutral_83531309.jpg,Man,neutral,neutral,true
Images/surprise_95365921.jpg,Woman,surprise,surprise,true
Images/fear_35942707.jpg,Woman,happy,fear,false
Images/surprise_78591767.jpg,Man,neutral,surprise,false
Images/happy_83894124.jpg,ERROR,ERROR,happy,undetectable
Images/happy_36823992.jpg,Woman,happy,happy,true
Images/happy_72748939.jpg,Woman,happy,happy,true
Images/fear_30887285.jpg,Man,angry,fear,false
Images/fear_99801821.jpg,Woman,angry,fear,false
Images/neutral_91506978.jpg,ERROR,ERROR,neutral,undetectable
Images/happy_79601118.jpg,Man,happy,happy,true
Images/sad_95266818.jpg,Man,angry,sad,false
Images/happy_17688489.jpg,Man,happy,happy,true
Images/surprise_12186725.jpg,Man,surprise,surprise,true
Images/neutral_40060261.jpg,Man,neutral,neutral,true
Images/happy_1278010.jpg,Woman,happy,happy,true
